time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2020-07-11 10:00:00,9233.76,9205.81,9212.11,458.11,4226682.13,9216.9,direct,
2020-07-11 11:00:00,9226.96,9206.36,9216.9,466.29,4297422.41,9207.11,direct,
2020-07-11 12:00:00,9230.31,9200.84,9207.11,417.69,3851963.33,9214.1,direct,
2020-07-11 13:00:00,9232.83,9204.16,9214.1,491.53,4533229.0,9229.82,direct,
2020-07-11 14:00:00,9236.13,9212.85,9229.82,432.03,3985486.97,9235.56,direct,
2020-07-11 15:00:00,9236.04,9227.78,9235.56,329.72,3044988.0,9231.68,direct,
2020-07-11 16:00:00,9253.31,9215.67,9231.68,573.46,5294917.88,9220.23,direct,
2020-07-11 17:00:00,9226.7,9210.11,9220.23,497.31,4585578.36,9226.14,direct,
2020-07-11 18:00:00,9231.02,9212.13,9226.14,442.2,4079519.52,9228.39,direct,
2020-07-11 19:00:00,9228.87,9208.86,9228.39,369.6,3408268.44,9209.47,direct,
2020-07-11 20:00:00,9218.84,9207.46,9209.47,418.34,3854022.64,9218.84,direct,
2020-07-11 21:00:00,9225.35,9210.95,9218.84,426.77,3934039.16,9224.59,direct,
2020-07-11 22:00:00,9238.28,9216.15,9224.59,511.15,4716249.49,9220.87,direct,
2020-07-11 23:00:00,9252.84,9220.09,9220.87,534.0,4934608.01,9237.13,direct,
2020-07-12 00:00:00,9265.67,9235.28,9237.13,607.07,5617910.95,9253.24,direct,
2020-07-12 01:00:00,9289.52,9247.24,9253.24,755.58,7006998.13,9274.55,direct,
2020-07-12 02:00:00,9279.33,9264.99,9274.55,432.96,4014624.75,9273.05,direct,
2020-07-12 03:00:00,9288.18,9272.79,9273.05,702.03,6515888.33,9276.42,direct,
2020-07-12 04:00:00,9288.11,9268.25,9276.42,475.34,4411121.08,9269.87,direct,
2020-07-12 05:00:00,9276.24,9261.55,9269.87,479.9,4448363.76,9270.92,direct,
2020-07-12 06:00:00,9274.37,9256.76,9270.92,267.72,2480279.82,9257.77,direct,
2020-07-12 07:00:00,9268.26,9248.88,9257.77,335.27,3104668.03,9255.58,direct,
2020-07-12 08:00:00,9272.89,9253.83,9255.58,202.06,1871904.65,9254.48,direct,
2020-07-12 09:00:00,9263.63,9244.73,9254.48,524.18,4851993.82,9262.22,direct,
2020-07-12 10:00:00,9268.88,9258.66,9262.22,312.51,2895406.83,9261.32,direct,
2020-07-12 11:00:00,9262.78,9246.81,9261.32,370.68,3430937.55,9249.42,direct,
2020-07-12 12:00:00,9270.59,9247.78,9249.42,450.94,4176420.27,9269.35,direct,
2020-07-12 13:00:00,9339.99,9194.87,9269.35,3302.1,30568900.87,9217.45,direct,
2020-07-12 14:00:00,9229.44,9206.91,9217.45,525.31,4844222.19,9223.11,direct,
2020-07-12 15:00:00,9228.61,9214.44,9223.11,458.85,4232628.12,9224.54,direct,
2020-07-12 16:00:00,9230.53,9214.29,9224.54,337.2,3110186.73,9220.67,direct,
2020-07-12 17:00:00,9224.2,9212.41,9220.67,344.74,3179085.97,9220.93,direct,
2020-07-12 18:00:00,9226.33,9216.27,9220.93,480.5,4432265.3,9221.84,direct,
2020-07-12 19:00:00,9234.93,9169.13,9221.84,1501.26,13808489.03,9222.53,direct,
2020-07-12 20:00:00,9233.67,9221.5,9222.53,445.83,4115437.98,9232.0,direct,
2020-07-12 21:00:00,9277.05,9225.72,9232.0,895.29,8284470.22,9269.8,direct,
2020-07-12 22:00:00,9328.56,9269.4,9269.8,1569.23,14590584.95,9291.09,direct,
2020-07-12 23:00:00,9304.72,9279.06,9291.09,608.95,5656578.45,9300.95,direct,
2020-07-13 00:00:00,9318.42,9269.7,9300.95,954.4,8866433.94,9275.97,direct,
2020-07-13 01:00:00,9305.22,9275.48,9275.97,1022.32,9491850.04,9284.57,direct,
2020-07-13 02:00:00,9288.86,9274.68,9284.57,633.44,5877534.08,9281.95,direct,
2020-07-13 03:00:00,9287.15,9273.33,9281.95,613.85,5696083.1,9273.41,direct,
2020-07-13 04:00:00,9281.73,9266.71,9273.41,653.3,6057455.0,9269.62,direct,
2020-07-13 05:00:00,9285.59,9269.61,9269.62,635.06,5892373.57,9282.21,direct,
2020-07-13 06:00:00,9291.61,9246.42,9282.21,893.62,8281410.64,9262.62,direct,
2020-07-13 07:00:00,9277.88,9260.93,9262.62,921.68,8540525.53,9267.73,direct,
2020-07-13 08:00:00,9285.75,9267.72,9267.73,648.25,6013244.93,9280.22,direct,
2020-07-13 09:00:00,9290.05,9274.8,9280.22,564.31,5236004.53,9281.16,direct,
2020-07-13 10:00:00,9299.65,9269.58,9281.16,682.62,6334931.81,9284.42,direct,
2020-07-13 11:00:00,9309.91,9284.42,9284.42,934.27,8688529.73,9305.92,direct,
2020-07-13 12:00:00,9336.42,9281.36,9305.92,2020.79,18832227.44,9317.31,direct,
2020-07-13 13:00:00,9331.47,9294.14,9317.31,1707.33,15898153.47,9316.24,direct,
2020-07-13 14:00:00,9329.18,9305.88,9316.24,1277.55,11904365.26,9306.21,direct,
2020-07-13 15:00:00,9317.01,9284.48,9306.21,1270.92,11824650.96,9290.99,direct,
2020-07-13 16:00:00,9303.66,9290.34,9290.99,1004.88,9341536.74,9303.1,direct,
2020-07-13 17:00:00,9319.79,9303.1,9303.1,1131.42,10538658.74,9314.71,direct,
2020-07-13 18:00:00,9314.76,9268.05,9314.71,1537.2,14273817.21,9285.5,direct,
2020-07-13 19:00:00,9285.67,9201.18,9285.5,2812.8,25970199.18,9230.82,direct,
2020-07-13 20:00:00,9261.84,9218.37,9230.82,1386.34,12809082.12,9251.05,direct,
2020-07-13 21:00:00,9265.71,9239.54,9251.05,933.17,8633023.77,9249.72,direct,
2020-07-13 22:00:00,9249.72,9219.61,9249.72,952.3,8794429.03,9239.75,direct,
2020-07-13 23:00:00,9246.13,9223.82,9239.75,680.5,6285320.39,9237.89,direct,
2020-07-14 00:00:00,9238.31,9215.92,9237.89,1000.0,9224292.13,9220.3,direct,
2020-07-14 01:00:00,9240.01,9209.67,9220.3,618.24,5704392.65,9232.95,direct,
2020-07-14 02:00:00,9240.46,9221.16,9232.95,841.06,7761553.53,9222.55,direct,
2020-07-14 03:00:00,9229.58,9216.14,9222.55,816.7,7532139.54,9216.31,direct,
2020-07-14 04:00:00,9216.32,9154.49,9216.31,2511.66,23050131.57,9186.38,direct,
2020-07-14 05:00:00,9192.6,9175.08,9186.38,866.84,7964273.78,9182.99,direct,
2020-07-14 06:00:00,9200.14,9181.36,9182.99,557.28,5126504.37,9189.66,direct,
2020-07-14 07:00:00,9192.77,9179.35,9189.66,625.52,5748029.34,9182.76,direct,
2020-07-14 08:00:00,9206.45,9179.49,9182.76,508.71,4680168.68,9196.44,direct,
2020-07-14 09:00:00,9201.43,9192.84,9196.44,611.42,5623715.66,9198.07,direct,
2020-07-14 10:00:00,9198.44,9173.24,9198.07,848.21,7788663.47,9181.69,direct,
2020-07-14 11:00:00,9232.9,9109.7,9181.69,3705.9,33989045.18,9231.61,direct,
2020-07-14 12:00:00,9240.81,9207.09,9231.61,935.42,8624533.84,9207.9,direct,
2020-07-14 13:00:00,9222.15,9192.73,9207.9,1376.39,12674873.43,9202.57,direct,
2020-07-14 14:00:00,9218.94,9186.79,9202.57,1038.95,9560895.55,9213.43,direct,
2020-07-14 15:00:00,9236.63,9210.29,9213.43,1179.73,10881328.24,9219.86,direct,
2020-07-14 16:00:00,9233.0,9211.25,9219.86,1011.79,9332693.3,9226.17,direct,
2020-07-14 17:00:00,9267.97,9225.02,9226.17,1499.39,13857393.99,9246.94,direct,
2020-07-14 18:00:00,9258.9,9241.78,9246.94,803.3,7429198.66,9251.45,direct,
2020-07-14 19:00:00,9268.25,9245.16,9251.45,1016.13,9402503.68,9266.79,direct,
2020-07-14 20:00:00,9276.48,9263.61,9266.79,1427.69,13238245.25,9272.71,direct,
2020-07-14 21:00:00,9279.57,9241.76,9272.71,872.12,8070657.43,9243.73,direct,
2020-07-14 22:00:00,9266.9,9242.77,9243.73,653.42,6049110.96,9256.01,direct,
2020-07-14 23:00:00,9269.14,9253.16,9256.01,539.39,4994132.46,9256.07,direct,
2020-07-15 00:00:00,9272.57,9256.07,9256.07,677.22,6273950.08,9261.83,direct,
2020-07-15 01:00:00,9264.17,9244.13,9261.83,637.64,5898960.32,9249.87,direct,
2020-07-15 02:00:00,9251.81,9241.22,9249.87,453.76,4194961.05,9243.96,direct,
2020-07-15 03:00:00,9251.4,9231.85,9243.96,527.78,4877711.91,9233.8,direct,
2020-07-15 04:00:00,9243.83,9226.83,9233.8,578.12,5338314.06,9243.68,direct,
2020-07-15 05:00:00,9244.89,9236.4,9243.68,599.67,5540804.93,9240.84,direct,
2020-07-15 06:00:00,9241.85,9229.99,9240.84,557.59,5148378.12,9232.97,direct,
2020-07-15 07:00:00,9232.97,9220.15,9232.97,960.39,8859858.35,9230.36,direct,
2020-07-15 08:00:00,9231.52,9203.14,9230.36,1263.89,11644407.36,9215.94,direct,
2020-07-15 09:00:00,9219.81,9189.25,9215.94,1248.15,11487916.56,9219.11,direct,
2020-07-15 10:00:00,9243.8,9215.88,9219.11,1142.11,10544269.38,9237.25,direct,
2020-07-15 11:00:00,9243.0,9214.57,9237.25,965.11,8908714.7,9215.71,direct,
2020-07-15 12:00:00,9242.78,9212.48,9215.71,1016.64,9383740.72,9239.43,direct,
2020-07-15 13:00:00,9240.15,9218.15,9239.43,881.18,8133424.03,9223.23,direct,
2020-07-15 14:00:00,9239.99,9218.98,9223.23,836.51,7719200.68,9239.94,direct,
2020-07-15 15:00:00,9244.41,9193.64,9239.94,1868.33,17211150.94,9200.58,direct,
2020-07-15 16:00:00,9208.6,9180.03,9200.58,1956.95,17994009.03,9205.1,direct,
2020-07-15 17:00:00,9215.85,9200.32,9205.1,893.46,8228827.05,9200.57,direct,
2020-07-15 18:00:00,9209.93,9160.89,9200.57,1398.04,12848386.09,9182.59,direct,
2020-07-15 19:00:00,9188.88,9163.96,9182.59,1435.05,13170516.43,9176.11,direct,
2020-07-15 20:00:00,9216.34,9174.1,9176.11,1054.67,9701397.62,9216.0,direct,
2020-07-15 21:00:00,9230.3,9201.86,9216.0,755.45,6962057.58,9227.16,direct,
2020-07-15 22:00:00,9230.63,9203.04,9227.16,817.35,7532391.47,9203.77,direct,
2020-07-15 23:00:00,9206.39,9186.61,9203.77,955.07,8783525.83,9193.22,direct,
2020-07-16 00:00:00,9211.12,9176.92,9193.22,861.22,7917167.42,9208.28,direct,
2020-07-16 01:00:00,9215.09,9203.33,9208.28,578.68,5329462.36,9210.75,direct,
2020-07-16 02:00:00,9216.53,9194.76,9210.75,467.74,4305262.29,9194.89,direct,
2020-07-16 03:00:00,9198.7,9190.1,9194.89,449.08,4129640.04,9195.58,direct,
2020-07-16 04:00:00,9208.56,9195.5,9195.58,462.99,4261728.06,9198.33,direct,
2020-07-16 05:00:00,9199.89,9183.54,9198.33,767.2,7053205.55,9193.87,direct,
2020-07-16 06:00:00,9198.26,9148.77,9193.87,1153.0,10575761.37,9170.7,direct,
2020-07-16 07:00:00,9171.32,9093.42,9170.7,2705.01,24660135.19,9115.48,direct,
2020-07-16 08:00:00,9127.67,9094.93,9115.48,1495.15,13624846.88,9116.34,direct,
2020-07-16 09:00:00,9116.36,9054.93,9116.34,2777.21,25198462.65,9061.01,direct,
2020-07-16 10:00:00,9093.55,9029.17,9061.01,1739.17,15764398.33,9092.34,direct,
2020-07-16 11:00:00,9098.04,9075.0,9092.34,1048.82,9533974.3,9075.0,direct,
2020-07-16 12:00:00,9098.09,9073.06,9075.0,1115.44,10134675.76,9076.88,direct,
2020-07-16 13:00:00,9093.4,9068.53,9076.88,1305.55,11859082.29,9080.63,direct,
2020-07-16 14:00:00,9113.98,9067.78,9080.63,1331.39,12102306.56,9107.98,direct,
2020-07-16 15:00:00,9125.04,9099.91,9107.98,1635.94,14910817.15,9120.46,direct,
2020-07-16 16:00:00,9138.75,9114.5,9120.46,1339.5,12227433.99,9116.07,direct,
2020-07-16 17:00:00,9132.78,9116.06,9116.07,982.99,8970859.45,9128.08,direct,
2020-07-16 18:00:00,9155.33,9122.43,9128.08,1356.49,12392540.52,9122.75,direct,
2020-07-16 19:00:00,9129.24,9116.22,9122.75,1186.75,10829909.87,9121.83,direct,
2020-07-16 20:00:00,9128.48,9089.84,9121.83,1231.84,11216591.31,9106.86,direct,
2020-07-16 21:00:00,9129.38,9106.13,9106.86,748.93,6815022.51,9126.59,direct,
2020-07-16 22:00:00,9142.18,9126.57,9126.59,539.81,4932675.38,9136.13,direct,
2020-07-16 23:00:00,9143.1,9128.98,9136.13,602.86,5509591.03,9133.23,direct,
2020-07-17 00:00:00,9141.24,9119.32,9133.23,657.38,6006878.51,9119.33,direct,
2020-07-17 01:00:00,9136.03,9117.48,9119.33,763.45,6971982.18,9119.17,direct,
2020-07-17 02:00:00,9131.57,9118.39,9119.17,414.04,3781507.07,9125.08,direct,
2020-07-17 03:00:00,9125.7,9110.64,9125.08,438.24,3997492.81,9115.4,direct,
2020-07-17 04:00:00,9123.36,9108.14,9115.4,819.95,7478922.73,9112.8,direct,
2020-07-17 05:00:00,9116.31,9080.61,9112.8,1801.01,16379631.04,9098.92,direct,
2020-07-17 06:00:00,9130.33,9098.15,9098.92,718.32,6550642.51,9117.24,direct,
2020-07-17 07:00:00,9125.15,9102.37,9117.24,864.51,7882057.22,9102.91,direct,
2020-07-17 08:00:00,9109.77,9094.41,9102.91,779.71,7099428.93,9102.46,direct,
2020-07-17 09:00:00,9123.28,9097.7,9102.46,646.66,5895388.71,9116.83,direct,
2020-07-17 10:00:00,9124.62,9111.72,9116.83,658.14,6003744.42,9120.06,direct,
2020-07-17 11:00:00,9136.86,9101.7,9120.06,1096.98,10003793.52,9135.22,direct,
2020-07-17 12:00:00,9183.08,9135.2,9135.22,1687.37,15467650.47,9162.25,direct,
2020-07-17 13:00:00,9173.34,9148.16,9162.25,1006.14,9213701.83,9162.72,direct,
2020-07-17 14:00:00,9162.9,9138.11,9162.72,931.37,8523016.83,9149.93,direct,
2020-07-17 15:00:00,9163.12,9144.19,9149.93,837.34,7667559.19,9150.36,direct,
2020-07-17 16:00:00,9163.07,9146.35,9150.36,790.52,7239065.67,9150.94,direct,
2020-07-17 17:00:00,9155.36,9132.84,9150.94,1259.34,11521254.68,9152.6,direct,
2020-07-17 18:00:00,9170.04,9151.98,9152.6,1026.07,9398488.92,9160.55,direct,
2020-07-17 19:00:00,9166.51,9151.72,9160.55,897.97,8221394.22,9165.0,direct,
2020-07-17 20:00:00,9177.5,9152.33,9165.0,971.74,8904280.66,9155.85,direct,
2020-07-17 21:00:00,9161.39,9148.98,9155.85,350.67,3201904.91,9150.97,direct,
2020-07-17 22:00:00,9161.76,9140.88,9150.97,549.32,5025722.84,9161.76,direct,
2020-07-17 23:00:00,9169.56,9150.62,9161.76,576.37,5274624.54,9156.79,direct,
2020-07-18 00:00:00,9165.89,9144.6,9156.79,730.39,6685400.72,9151.68,direct,
2020-07-18 01:00:00,9155.12,9140.35,9151.68,532.2,4865593.47,9141.1,direct,
2020-07-18 02:00:00,9146.79,9125.95,9141.1,612.19,5592905.32,9144.83,direct,
2020-07-18 03:00:00,9144.84,9125.92,9144.83,536.94,4905635.56,9139.76,direct,
2020-07-18 04:00:00,9144.98,9129.93,9139.76,501.97,4585206.62,9143.94,direct,
2020-07-18 05:00:00,9145.4,9130.72,9143.94,342.17,3125247.16,9137.95,direct,
2020-07-18 06:00:00,9142.14,9132.61,9137.95,295.63,2700215.73,9139.16,direct,
2020-07-18 07:00:00,9142.66,9137.02,9139.16,322.71,2948516.77,9141.0,direct,
2020-07-18 08:00:00,9158.91,9129.03,9141.0,302.38,2764021.5,9156.47,direct,
2020-07-18 09:00:00,9205.94,9155.83,9156.47,1332.39,12238455.84,9169.35,direct,
2020-07-18 10:00:00,9178.11,9169.35,9169.35,282.64,2592476.09,9172.53,direct,
2020-07-18 11:00:00,9176.45,9162.93,9172.53,259.12,2376673.16,9162.93,direct,
2020-07-18 12:00:00,9179.69,9162.77,9162.93,441.6,4053129.57,9171.7,direct,
2020-07-18 13:00:00,9178.84,9164.33,9171.7,462.74,4245928.93,9169.73,direct,
2020-07-18 14:00:00,9170.74,9161.61,9169.73,410.41,3762074.27,9170.74,direct,
2020-07-18 15:00:00,9178.44,9170.11,9170.74,571.21,5240826.46,9178.24,direct,
2020-07-18 16:00:00,9179.91,9166.5,9178.24,467.64,4289418.05,9171.25,direct,
2020-07-18 17:00:00,9177.56,9169.92,9171.25,382.21,3506568.14,9173.23,direct,
2020-07-18 18:00:00,9201.3,9172.52,9173.23,1020.16,9378273.13,9189.69,direct,
2020-07-18 19:00:00,9204.37,9159.66,9189.69,784.63,7210444.84,9167.77,direct,
2020-07-18 20:00:00,9185.88,9165.7,9167.77,382.3,3509181.96,9179.33,direct,
2020-07-18 21:00:00,9181.9,9170.3,9179.33,343.62,3153649.23,9180.45,direct,
2020-07-18 22:00:00,9185.98,9170.99,9180.45,323.27,2967124.45,9172.23,direct,
2020-07-18 23:00:00,9181.26,9171.56,9172.23,312.31,2866364.64,9177.22,direct,
2020-07-19 00:00:00,9186.21,9175.2,9177.22,285.0,2617092.38,9181.73,direct,
2020-07-19 01:00:00,9181.73,9167.58,9181.73,376.32,3452435.9,9168.16,direct,
2020-07-19 02:00:00,9175.47,9162.64,9168.16,390.9,3583760.67,9165.67,direct,
2020-07-19 03:00:00,9165.67,9146.8,9165.67,465.73,4264728.56,9159.37,direct,
2020-07-19 04:00:00,9163.84,9153.66,9159.37,298.82,2737686.63,9157.3,direct,
2020-07-19 05:00:00,9158.03,9149.38,9157.3,385.44,3526995.72,9149.81,direct,
2020-07-19 06:00:00,9159.88,9145.53,9149.81,430.54,3940310.27,9159.84,direct,
2020-07-19 07:00:00,9161.85,9158.05,9159.84,235.63,2160155.62,9159.13,direct,
2020-07-19 08:00:00,9160.41,9150.48,9159.13,357.15,3272018.33,9160.02,direct,
2020-07-19 09:00:00,9164.19,9154.46,9160.02,303.0,2778833.93,9160.32,direct,
2020-07-19 10:00:00,9162.23,9113.41,9160.32,1189.47,10859457.06,9131.24,direct,
2020-07-19 11:00:00,9141.35,9118.76,9131.24,605.03,5525197.44,9131.26,direct,
2020-07-19 12:00:00,9140.3,9119.17,9131.26,530.9,4848324.4,9137.82,direct,
2020-07-19 13:00:00,9141.43,9125.94,9137.82,387.56,3541116.27,9135.65,direct,
2020-07-19 14:00:00,9142.19,9130.71,9135.65,318.44,2909375.2,9137.96,direct,
2020-07-19 15:00:00,9143.49,9125.16,9137.96,436.48,3988038.2,9131.09,direct,
2020-07-19 16:00:00,9171.82,9128.29,9131.09,723.23,6616137.42,9155.62,direct,
2020-07-19 17:00:00,9163.35,9145.33,9155.62,495.36,4534508.99,9154.17,direct,
2020-07-19 18:00:00,9165.55,9152.99,9154.17,334.76,3066586.82,9163.83,direct,
2020-07-19 19:00:00,9170.19,9156.66,9163.83,469.92,4306565.92,9170.04,direct,
2020-07-19 20:00:00,9175.17,9160.68,9170.04,463.59,4251135.72,9171.1,direct,
2020-07-19 21:00:00,9181.26,9165.46,9171.1,504.61,4630094.66,9176.77,direct,
2020-07-19 22:00:00,9200.23,9168.87,9176.77,1090.67,10021363.17,9191.86,direct,
2020-07-19 23:00:00,9238.3,9191.86,9191.86,1719.27,15866038.86,9216.02,direct,
2020-07-20 00:00:00,9224.76,9184.91,9216.02,840.59,7737237.55,9189.83,direct,
2020-07-20 01:00:00,9194.09,9181.2,9189.83,546.63,5022702.94,9181.21,direct,
2020-07-20 02:00:00,9194.06,9175.1,9181.21,459.72,4223329.65,9188.84,direct,
2020-07-20 03:00:00,9192.67,9185.82,9188.84,626.37,5753284.24,9190.28,direct,
2020-07-20 04:00:00,9191.27,9180.54,9190.28,513.42,4715798.21,9182.15,direct,
2020-07-20 05:00:00,9194.08,9180.97,9182.15,357.67,3284987.2,9194.08,direct,
2020-07-20 06:00:00,9194.09,9184.17,9194.08,556.07,5108160.23,9184.44,direct,
2020-07-20 07:00:00,9185.36,9175.49,9184.44,548.8,5040116.95,9183.99,direct,
2020-07-20 08:00:00,9191.81,9180.72,9183.99,485.38,4458262.8,9186.83,direct,
2020-07-20 09:00:00,9193.47,9186.29,9186.83,407.03,3739706.18,9188.24,direct,
2020-07-20 10:00:00,9188.42,9136.9,9188.24,1388.38,12718014.85,9158.87,direct,
2020-07-20 11:00:00,9165.0,9151.83,9158.87,748.4,6853170.68,9153.96,direct,
2020-07-20 12:00:00,9166.62,9146.27,9153.96,736.51,6747475.06,9164.43,direct,
2020-07-20 13:00:00,9165.57,9150.68,9164.43,1013.76,9283934.03,9151.02,direct,
2020-07-20 14:00:00,9181.48,9150.4,9151.02,1111.03,10186602.06,9173.69,direct,
2020-07-20 15:00:00,9182.15,9169.85,9173.69,934.92,8576093.86,9180.47,direct,
2020-07-20 16:00:00,9180.59,9169.42,9180.47,778.05,7137784.29,9178.22,direct,
2020-07-20 17:00:00,9208.49,9178.22,9178.22,1383.61,12724053.65,9198.17,direct,
2020-07-20 18:00:00,9203.91,9184.29,9198.17,1040.64,9565050.37,9186.5,direct,
2020-07-20 19:00:00,9188.37,9153.22,9186.5,1340.44,12290406.67,9160.99,direct,
2020-07-20 20:00:00,9188.45,9156.81,9160.99,867.88,7960535.28,9176.34,direct,
2020-07-20 21:00:00,9179.65,9153.87,9176.34,758.4,6952951.26,9174.39,direct,
2020-07-20 22:00:00,9177.48,9160.8,9174.39,664.54,6094881.74,9171.92,direct,
2020-07-20 23:00:00,9179.5,9163.41,9171.92,621.68,5702462.89,9164.42,direct,
2020-07-21 00:00:00,9176.63,9162.25,9164.42,579.87,5319280.93,9174.6,direct,
2020-07-21 01:00:00,9198.12,9174.57,9174.6,804.2,7389149.98,9182.76,direct,
2020-07-21 02:00:00,9188.21,9176.95,9182.76,366.63,3367049.66,9183.63,direct,
2020-07-21 03:00:00,9183.63,9169.86,9183.63,498.61,19913815.77,9180.6,direct,
2020-07-21 04:00:00,9186.28,9179.35,9180.6,376.91,3462027.58,9179.77,direct,
2020-07-21 05:00:00,9208.56,9179.72,9179.77,809.17,7440925.91,9192.19,direct,
2020-07-21 06:00:00,9201.45,9185.32,9192.19,589.38,5418933.38,9195.12,direct,
2020-07-21 07:00:00,9357.25,9195.0,9195.12,4923.53,45736435.88,9323.83,direct,
2020-07-21 08:00:00,9340.36,9308.48,9323.83,1640.99,15303093.73,9313.06,direct,
2020-07-21 09:00:00,9341.35,9313.05,9313.06,1128.49,10526716.04,9317.91,direct,
2020-07-21 10:00:00,9355.13,9317.86,9317.91,1232.26,11507054.7,9354.24,direct,
2020-07-21 11:00:00,9356.25,9338.25,9354.24,1275.94,11923592.79,9352.62,direct,
2020-07-21 12:00:00,9401.09,9352.15,9352.62,3536.73,33186210.63,9375.85,direct,
2020-07-21 13:00:00,9435.55,9375.4,9375.85,3324.71,31286994.74,9414.28,direct,
2020-07-21 14:00:00,9422.92,9374.95,9414.28,3134.05,29529877.57,9384.96,direct,
2020-07-21 15:00:00,9391.74,9337.64,9384.96,2138.71,20019786.08,9340.91,direct,
2020-07-21 16:00:00,9366.65,9327.8,9340.91,1298.71,12132509.67,9366.27,direct,
2020-07-21 17:00:00,9374.2,9354.21,9366.27,1259.56,11793225.04,9370.7,direct,
2020-07-21 18:00:00,9399.38,9370.65,9370.7,1471.29,13800373.0,9399.38,direct,
2020-07-21 19:00:00,9402.98,9357.47,9399.38,1224.65,11482122.05,9363.58,direct,
2020-07-21 20:00:00,9378.1,9360.94,9363.58,629.96,5898145.91,9377.77,direct,
2020-07-21 21:00:00,9390.38,9367.55,9377.77,720.51,6754650.89,9388.65,direct,
2020-07-21 22:00:00,9397.63,9374.26,9388.65,890.21,8354190.57,9388.86,direct,
2020-07-21 23:00:00,9393.73,9380.43,9388.86,650.27,6099576.45,9392.83,direct,
2020-07-22 00:00:00,9397.25,9365.01,9392.83,968.54,9082321.43,9366.13,direct,
2020-07-22 01:00:00,9391.11,9361.69,9366.13,782.86,7335886.8,9375.34,direct,
2020-07-22 02:00:00,9381.06,9365.19,9375.34,519.78,4869598.42,9369.76,direct,
2020-07-22 03:00:00,9375.95,9364.95,9369.76,411.52,3854451.45,9367.03,direct,
2020-07-22 04:00:00,9371.22,9356.88,9367.03,542.09,5075388.36,9356.94,direct,
2020-07-22 05:00:00,9360.08,9344.81,9356.94,764.66,7149363.19,9352.15,direct,
2020-07-22 06:00:00,9357.2,9341.38,9352.15,471.4,4406993.6,9342.1,direct,
2020-07-22 07:00:00,9363.15,9289.85,9342.1,1813.06,16902473.43,9308.03,direct,
2020-07-22 08:00:00,9326.46,9302.78,9308.03,1003.39,9348225.05,9318.21,direct,
2020-07-22 09:00:00,9333.72,9313.91,9318.21,801.51,7472489.51,9320.16,direct,
2020-07-22 10:00:00,9347.6,9320.16,9320.16,879.42,8206654.0,9346.33,direct,
2020-07-22 11:00:00,9358.27,9337.51,9346.33,828.99,7748358.61,9353.6,direct,
2020-07-22 12:00:00,9353.6,9325.54,9353.6,886.75,8279778.53,9336.47,direct,
2020-07-22 13:00:00,9343.25,9331.97,9336.47,931.85,8701129.44,9336.66,direct,
2020-07-22 14:00:00,9345.54,9321.0,9336.66,1237.65,11548705.14,9344.63,direct,
2020-07-22 15:00:00,9356.73,9338.18,9344.63,1233.64,11528331.71,9339.78,direct,
2020-07-22 16:00:00,9350.56,9338.44,9339.78,1289.57,12047614.12,9338.51,direct,
2020-07-22 17:00:00,9375.61,9337.59,9338.51,1424.35,13332745.65,9368.29,direct,
2020-07-22 18:00:00,9381.88,9360.61,9368.29,1096.72,10275493.37,9371.48,direct,
2020-07-22 19:00:00,9388.66,9364.34,9371.48,1074.98,10078611.27,9378.64,direct,
2020-07-22 20:00:00,9386.77,9372.28,9378.64,1004.2,9415475.74,9375.82,direct,
2020-07-22 21:00:00,9384.14,9364.95,9375.82,663.7,6216961.01,9384.14,direct,
